filename,10.1016j.micromeso.2012.11.013.isotherm1,,,
DOI,10.1016/j.micromeso.2012.11.013,,,
articleSource,UNKNOWN,,,
date,1000-01-01,,,
digitizer,UNKNOWN,,,
adsorbent,,,,
hashkey,NIST-MATDB-acbbe796d49416e999dc819f2ae65fe9,,,
name,MOF-505,,,
adsorbates,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
name,Xenon,,,
category,,,,
temperature,298,,,
isotherm_type,,,,
adsorptionUnits,mmol/g,,,
pressureUnits,bar,,,
compositionType,molefraction,,,
concentrationUnits,,,,
isotherm_data,,,,
line_id,1,,,
pressure,0.15166,,,
total_adsorption,0.194152,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,0.194152,,,
line_id,2,,,
pressure,0.308976,,,
total_adsorption,0.46874,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,0.46874,,,
line_id,3,,,
pressure,0.709416,,,
total_adsorption,1.2925,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,1.2925,,,
line_id,4,,,
pressure,1.23857,,,
total_adsorption,2.11626,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,2.11626,,,
line_id,5,,,
pressure,1.79632,,,
total_adsorption,2.94861,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,2.94861,,,
line_id,6,,,
pressure,2.15386,,,
total_adsorption,3.37765,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,3.37765,,,
line_id,7,,,
pressure,2.61151,,,
total_adsorption,3.67798,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,3.67798,,,
line_id,8,,,
pressure,3.12636,,,
total_adsorption,4.01263,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,4.01263,,,
line_id,9,,,
pressure,4.05595,,,
total_adsorption,4.61329,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,4.61329,,,
line_id,10,,,
pressure,5.01415,,,
total_adsorption,4.89646,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,4.89646,,,
line_id,11,,,
pressure,5.98664,,,
total_adsorption,5.16247,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,5.16247,,,
line_id,12,,,
pressure,6.95914,,,
total_adsorption,5.29976,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,5.29976,,,
line_id,13,,,
pressure,7.88873,,,
total_adsorption,5.44564,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,5.44564,,,
line_id,14,,,
pressure,8.87553,,,
total_adsorption,5.53145,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,5.53145,,,
line_id,15,,,
pressure,9.91954,,,
total_adsorption,5.62584,,,
species_data,,,,
InChIKey,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,,,
composition,1,,,
adsorption,5.62584,,,
,,,,
line,pressure,composition (FHNFHKCVQCLJFQ-UHFFFAOYSA-N),adsorption (FHNFHKCVQCLJFQ-UHFFFAOYSA-N),total_adsorption
1,0.15166,1,0.194152,0.194152
2,0.308976,1,0.46874,0.46874
3,0.709416,1,1.2925,1.2925
4,1.23857,1,2.11626,2.11626
5,1.79632,1,2.94861,2.94861
6,2.15386,1,3.37765,3.37765
7,2.61151,1,3.67798,3.67798
8,3.12636,1,4.01263,4.01263
9,4.05595,1,4.61329,4.61329
10,5.01415,1,4.89646,4.89646
11,5.98664,1,5.16247,5.16247
12,6.95914,1,5.29976,5.29976
13,7.88873,1,5.44564,5.44564
14,8.87553,1,5.53145,5.53145
15,9.91954,1,5.62584,5.62584
