pressure (bar),fugacity (bar),⟨N⟩ (mmol/g)
0.01,0.009999397585867152,0.017414839792196764
0.020883071495453532,0.020880444400253342,0.03681279944058623
0.043610267508422354,0.04359881112171267,0.07713358325981608
0.09107163343142381,0.09102167588105738,0.16067895082531938
0.19018554321561587,0.18996771394784412,0.3421897570207364
0.3971658296373372,0.39621620653957257,0.7521186734412476
0.8294042415867628,0.8252659655550144,1.6476792713234214
1.7320508075688776,1.7140313925937345,3.9850239902285662
3.6170540848218886,3.5387212210766448,11.948564581693399
7.553519905625772,7.2141458171448285,23.906571271225552
15.77406962315144,14.313583744508088,28.979479132453424
32.941102371453304,26.73071567063176,31.509535290123416
68.79113959621132,42.29177378865806,33.016690648338084
143.65702864414055,53.26658441340901,33.73616080512257
300.0000000000001,76.82269349582197,34.72805214855641
