pressure (bar),fugacity (bar),⟨N⟩ (mmol/g)
0,0,0
0.01,0.009999398,0.677460845
0.020883071,0.020880444,1.227482513
0.043610268,0.043598811,1.881345309
0.091071633,0.091021676,2.51987337
0.190185543,0.189967714,2.89301461
0.39716583,0.396216207,3.079226931
0.829404242,0.825265966,3.208844148
1.732050808,1.714031393,3.260701606
3.617054085,3.538721221,3.297061544
7.553519906,7.214145817,3.333721853
15.77406962,14.31358374,3.386299666
32.94110237,26.73071567,3.478168124
68.7911396,42.29177379,3.564919712
143.6570286,53.26658441,3.620637215
300,76.8226935,3.706337
